"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Trappc12",-0.0724223217645008,15.4773504515671,-0.801826305572975,0.442086865019478,0.531115536589516,-7.28581706590017
"Strada",-0.0880357391471236,13.7922702897932,-0.801517517232054,0.442257126253339,0.531115536589516,-7.28607263133365
"Grcc10",0.132285997101549,13.6074585758263,0.800782830822915,0.442662396602768,0.531330592549771,-7.28668034093568
"Usp15",0.0608998922843753,15.1619793681726,0.796328863701618,0.445124593125626,0.533740515187389,-7.29035408638558
"Stard3nl",-0.156197102060851,15.7599270927247,-0.794013962883284,0.44640787265051,0.534733346688448,-7.29225639039208
"Nup62",0.122979895370227,15.8125178139215,0.791042672729728,0.448058610742048,0.536437144053553,-7.2946909786355
"Apbb1ip",-0.233544327159159,14.5129294305504,-0.685553652783651,0.511088731935674,0.597584585025833,-7.29698809861695
"Csnk1e",-0.107308359467499,13.3596782671339,-0.582711346394985,0.577003944617329,0.658912137047208,-7.29775161498667
"Arhgap27",0.125590898623601,14.332207399021,0.786148238258107,0.450786554880378,0.539428230980136,-7.29868387076903
"Puf60",-0.0920324156514702,15.207755605724,-0.783114249326724,0.45248304717222,0.540907215169234,-7.30114807520528
"Atp13a1",-0.0959874657736481,14.4341540343754,-0.469548120193379,0.651886285821281,0.723325878787997,-7.30388608360768
"Ddrgk1",-0.107810430825628,15.6514187718458,-0.778955206260205,0.454815433373196,0.542866591968312,-7.30451242641379
"Tnik",-0.063387249319625,16.2516950582909,-0.349439981078654,0.737672511935317,0.793766711193797,-7.30454885827473
"Cfdp1",0.115713404549624,15.0941677981781,0.776972894515511,0.455929878321175,0.543920408418711,-7.3061104152585
"Rcsd1",-0.126972166563274,14.8054524587812,-0.776466774522011,0.456214702293624,0.543983926745037,-7.30651783575346
"Znf598",-0.0882593432919538,14.7370712370521,-0.775493759968598,0.45676260249757,0.544360909825871,-7.30730044339332
"Eif6",-0.0901167655282595,14.9552265539876,-0.669511702123998,0.520774780106694,0.606795614320746,-7.30847457657772
"Clic1",-0.0993680325226478,20.4722833609047,-0.771420635725341,0.459060824329315,0.54682245250992,-7.31056711165804
"Ndufb3",0.137820235261378,14.0471721087815,0.664769401532479,0.523659468218855,0.608647249305339,-7.31182332328062
"Ppp1r21",-0.0830022311946763,14.5716093609658,-0.767054556381791,0.461532694701316,0.549255804468706,-7.3140518622599
"Dgki",0.0681760295580744,14.912832077391,0.76665786488107,0.461757710711687,0.549255804468706,-7.3143676121323
"Vamp1",-0.0946927230158519,15.3029822039493,-0.766199727507514,0.46201766939143,0.549255804468706,-7.31473209065542
"Fxr2",0.0801744370831159,16.6441467623468,0.766162249045686,0.462038939817013,0.549255804468706,-7.31476189872154
"Hsd17b11",-0.0670935212271342,14.0823670307323,-0.653857592901776,0.530333682732794,0.615187071970042,-7.31944700520801
"Casp3",0.090244171885125,16.5565740509314,0.760070954128272,0.465504417116733,0.553095536574206,-7.31958939047108
"Stau1",-0.0744686729804513,16.5516923645632,-0.758378008521718,0.466470549206848,0.55396325585788,-7.32092502750507
"Sugt1",0.0930486224358766,16.6539581816643,0.75083350178175,0.470791767449424,0.558530233201363,-7.32684507880682
"C2cd2l",0.0723736747396249,15.6463098089129,0.750391419661263,0.471045770896618,0.558549477958685,-7.32719034311204
"Dnajc7",0.074425693468319,14.3827334418386,0.642358336596871,0.537422218418907,0.621262200327762,-7.3273574580265
"Ftl1",-0.067964705661403,14.1263574671254,-0.749167793655294,0.471749277852167,0.55910143979553,-7.32814504746794
"Pabpc1",-0.0591443482347742,16.6574576421189,-0.748533374824606,0.472114293233977,0.559251878369447,-7.32863949201835
"Them6",0.0982328682273508,14.1603383328515,0.747440558189868,0.472743473763673,0.559714929370398,-7.32949032276094
"Elp1",0.0692369892813431,14.1276044775098,0.637689008904106,0.540316564717607,0.623687277897622,-7.33053316234892
"Tbcc",-0.107192920680653,13.872102453848,-0.636756380617786,0.540895770572545,0.624049196991606,-7.33116493826917
"Ythdc2",-0.0648067150855987,14.8642053754363,-0.744996646396345,0.474152477837688,0.560967145467716,-7.33138906869424
"Dock11",0.0797971965002979,15.1700350625768,0.744777878900011,0.474278736014851,0.560967145467716,-7.3315587656002
"Ppp1r9b",0.133100832188832,12.7977322072405,0.630520694712402,0.544777837104595,0.627295656548379,-7.33536745484616
"Tppp3",0.0700512809173546,22.1605041238005,0.738898776299287,0.477679804087404,0.564705515753051,-7.33610252464336
"Rps3",0.0981048562990487,16.6640994757126,0.738433149276431,0.4779498316262,0.564740520367175,-7.33646101994621
"Idh1",-0.0591954543532758,15.629498509545,-0.734893643074683,0.480005641355608,0.566884490469745,-7.33917956096016
"Srsf2",-0.1158157773572,14.9765495183323,-0.619220261771185,0.551854529950834,0.63358078731892,-7.34288719902442
"Bcr",-0.0960228439188207,14.3091876625283,-0.725034080333912,0.485761742937387,0.573106144731251,-7.34669068703423
"Sirt2",-0.0568199750411509,16.0551664330841,-0.722980859120796,0.486965878619149,0.574238377949991,-7.34824342696435
"Fam120c",-0.0660190663984679,16.518889977789,-0.72112258183246,0.488057302205721,0.575098710934126,-7.34964533856467
"Cyb5a",0.132689110982749,15.6979458994125,0.720905140133622,0.488185112644805,0.575098710934126,-7.34980916833903
"Use1",0.0574405355862986,15.1156485447476,0.718122813306425,0.489822393240464,0.576449299459845,-7.35190157852317
"Sf3b1",-0.0648956802693519,17.126818302102,-0.714906355440685,0.491719417995408,0.57839204450236,-7.35431141765398
"Purg",-0.0711485752990697,16.3487652010807,-0.71032398956531,0.494429944230432,0.580998468733009,-7.35772783004849
"Ppm1b",0.132848959569476,14.9880134531561,0.703708753126938,0.49835928695366,0.584738244282791,-7.36262497774944
"Ece1",-0.0763646905098767,14.3155510553427,-0.700781254329649,0.500104323744931,0.586492789054839,-7.36477897226612
"Eif5a2",0.081708116464478,14.8566065350208,0.326958374921953,0.752543633900182,0.805341683841242,-7.36658319671316
"Ciapin1",0.0701272742688275,17.0317530427075,0.69772361063078,0.501930957534618,0.588341227170069,-7.36702007288045
"Gnpda1",0.0911818484983495,14.9661091463943,0.695780828802291,0.503093704455376,0.589410030805824,-7.36843943715275
"Zfyve27",0.0138881652269021,12.8283976518463,0.0778019762447254,0.94029793798615,0.955759349342045,-7.37049349170665
"Arap1",-0.0833443767756492,14.860106861476,-0.692424276217211,0.505106482453047,0.591473144208478,-7.37088324982141
"Rbms2",-0.139083261422526,14.1274922125327,-0.685389168542819,0.509341100204982,0.596134650912558,-7.37597061140635
"Ralyl",-0.0808478706960294,16.6880488695589,-0.683980644778463,0.51019152015385,0.596832609980774,-7.37698351473087
"Prickle2",-0.157459816457022,13.9387043763169,-0.561955076368052,0.588521748251178,0.668490128937146,-7.37906850190047
"Actr2",0.0682639225826556,15.8974148356828,0.677894974025596,0.513875757789508,0.600245726030609,-7.38133813553034
