"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prmt3",-0.0971995929930962,14.6775783691846,-1.49879541322674,0.1547185736497,0.27099236393572,-6.15423700763968
"Chn1",0.212620713478296,14.2615522248988,1.4975265767615,0.155044883262853,0.271500496024141,-6.15599077291161
"Lypla2",-0.163412174661662,16.2169430414565,-1.49600781380077,0.155436224164845,0.272122241184952,-6.15808854107949
"Akr7a2",0.109334284859495,15.8644588964689,1.49542595858509,0.155586370072881,0.272321534549967,-6.15889180329661
"Pkig",-0.329359376732993,13.195483513842,-1.34307613340786,0.206377121805081,0.337438067045588,-6.15929347802839
"Ptma",-0.537951636606937,16.5694173467569,-1.49475354135838,0.155760036323627,0.272528632904622,-6.15981980059611
"Cma1",0.53450205502444,17.9109006408303,1.49468647491308,0.155777366568282,0.272528632904622,-6.15991234151686
"Smpd3",0.15591212620614,14.0585745235569,1.49247237896422,0.156350404071797,0.273403597700741,-6.16296571509653
"Krt42",0.823434519269679,13.9442504145032,1.43641886469592,0.176503430018259,0.300143131482873,-6.16316759951008
"Serpinb10",-0.179534885730234,12.6862315081248,-1.08028926192286,0.321718839897367,0.465971955565399,-6.16485381866427
"Tmprss5",0.176973032480426,13.5657819828768,1.48881166772148,0.157301709538816,0.274960970098209,-6.1680067138369
"Hdgfl3",0.135027319673753,16.3628184511084,1.48828274607522,0.157439558865095,0.275115724950656,-6.16873430989651
"Syncrip",-0.126189666252067,17.9324999276824,-1.48813460281475,0.157478186538419,0.27511704321124,-6.16893806463887
"Eci2",0.140706429028238,17.2984333806544,1.48799851491542,0.157513677806542,0.27511704321124,-6.1691252253177
"Cnrip1",-0.147451155548232,16.4034883406107,-1.48635395116353,0.157943102861326,0.275802857150162,-6.17138597877892
"Slc49a4",-0.211427885158075,14.9566496818952,-1.42927780040255,0.178502413376431,0.302614850886807,-6.17256926356123
"Gtf2e1",-0.168474355514242,13.1942740288,-1.48537018291851,0.158200449256832,0.275955320083892,-6.17273746206238
"Sdr39u1",0.191337656509551,15.6942728787271,1.48535059855586,0.158205575930128,0.275955320083892,-6.17276435997426
