"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Arhgap31",0.641871471329223,13.4808283972115,3.89571188033002,0.000578644437263179,0.00978312804396118,-0.398462381531992
"Nefm",0.382046380037089,21.9914799540364,3.77457520838989,0.000593498798833348,0.00982327857629237,-0.48521988781719
"Wipi2",0.32548216491649,17.2475549111045,3.77396464076718,0.000594531303104353,0.00982327857629237,-0.486850118564875
"Birc6",0.236363983040778,16.1395838344572,3.75910352075951,0.000620206539048836,0.0101323630087304,-0.526496707940656
"Pepd",-0.307297056777646,14.3941439371863,-3.8270771404799,0.000662488983007426,0.0105852635306901,-0.535989833881712
"Tubb5",0.467787944640119,15.0575290661764,3.74697894398938,0.000641947507658729,0.010371018623731,-0.558795500704873
"Col1a1",0.688240645093188,20.1261392820709,3.70788864276253,0.000717189654882585,0.0113347147630356,-0.662635016774034
"Dhdh",-0.392808076785398,14.3940317825954,-3.77026705252221,0.000770493917064922,0.0115494655197154,-0.67843003730342
"Shtn1",0.402790943653738,14.2363132844454,3.70152792351009,0.000730214821589561,0.0114164768880777,-0.67948866633666
"Tbc1d15",-0.326007675816161,14.4304675695315,-3.76050766431564,0.000790705784138107,0.0117314919401715,-0.702835096172866
"Hbb-b1",0.841236546195026,16.2517608753378,3.69259446456683,0.000748895717558684,0.0115494655197154,-0.703138595305978
"Arhgap1",-0.406843600452728,17.38525814662,-3.68428601676853,0.000766684281123391,0.0115494655197154,-0.725112221625547
"Efl1",-0.441340979151168,14.5714869135407,-3.68283435959873,0.000769833992137742,0.0115494655197154,-0.728949313365443
"Mtus1",0.20977015985919,16.5451418544191,3.72612079131246,0.00086613442292299,0.0127208025346467,-0.788669136474553
"Ubxn6",-0.274908250220948,15.3928529926536,-3.72038700570777,0.000879377112496982,0.0127861432157061,-0.802957314742889
"Strn4",-0.338365264437186,14.5113464218828,-3.67878177442739,0.00102228691697458,0.0141562397836289,-0.879026885559693
"Ap3s2",-0.334320697389689,17.4621531769272,-3.6847120536652,0.000966322686907355,0.0136410989006145,-0.891698196335545
"Ap3s1",-0.258700132711351,16.9708183133772,-3.61006336729585,0.000944816089549574,0.0136016098436147,-0.920464302884712
"Deptor",-0.37821313304956,14.3892916811653,-3.66982264256496,0.00100504090400022,0.0140512449463107,-0.928653117632569
"Edc3",0.389311864250873,15.9309931633506,3.60467978109992,0.000959187406320143,0.0136410989006145,-0.934566167461006
"Skp1",-0.325785334721187,16.0961126225245,-3.65870234882937,0.00103494020255665,0.0141962552312959,-0.95622101857064
"Bcl2l2",-0.433113913036221,14.6823673545263,-3.65512502282569,0.0010447415655597,0.0141967685637739,-0.965083520575577
"Cdc42bpa",-0.310935130327572,14.3983979247082,-3.63046698888221,0.00111480365876131,0.0148708671544857,-1.02609232077226
"Ube2q1",-0.438266533548346,14.2860649876226,-3.62666475851474,0.00112600646977125,0.0148837582458855,-1.0354873421543
"Hbs1l",-0.521824859750401,14.5439737910935,-3.61739775298748,0.0011537715367675,0.0151133676978374,-1.05837132061763
"Plcb3",-0.264716584536556,16.2735362472912,-3.55644846992669,0.00109770647091646,0.014778381562153,-1.06048444557369
"Adsl",-0.445516121185289,15.0322499629069,-3.562481873659,0.00133249625997944,0.0171455713452222,-1.19356229351512
"Eif4b",0.20615506881294,19.1940724507498,3.49964501935122,0.0012856335856025,0.0166902788702324,-1.20778990128509
"Col1a2",0.69447722139461,19.9240216750713,3.48259450956167,0.00134784250223943,0.0171909034934749,-1.25179106777664
"Gspt1",0.26219095861579,17.2845534513347,3.47764968963529,0.00136641869317712,0.0172762850424307,-1.2645329612955
"Hsph1",-0.342824237150795,16.493590914645,-3.48381894156507,0.00141122239842906,0.0176889428216884,-1.28308162926024
"Alb",0.262509670111424,17.0095222274371,3.45944949106854,0.00143693453731052,0.0178572890363205,-1.31135774871538
"Araf",0.383196025119545,17.1939670110778,3.4516863680926,0.00146806483105966,0.0180895446132266,-1.33129488442529
"Cops5",-0.497429985543462,15.1070776613613,-3.50454890696665,0.00155013929138906,0.0187825210806641,-1.33537551964521
"Map6",0.197416612861062,21.1037768254023,3.43922373731915,0.00151939937724225,0.0185647621387415,-1.36325642421044
"Frmpd4",0.266835284660916,14.465513739372,3.48168681858635,0.00164519736880004,0.019749936372547,-1.39110260092508
"Foxo3",0.553960613141431,13.1404704673829,3.47890384475314,0.0016571473435012,0.019749936372547,-1.39787682399577
"Akt3",0.698756247779878,13.6897570562988,3.42937317216382,0.00201791940831483,0.0223973650357997,-1.42039594508548
"Tnks1bp1",0.164005182201571,16.8168298445352,3.3970659859499,0.00170613393512941,0.020168445054294,-1.4709591388911
"Agtpbp1",0.515633046685529,14.2398713253781,3.42270803633904,0.00175463168285245,0.0204098757349397,-1.47338401576587
"Fnbp1l",-0.339959900704415,14.6549225325788,-3.39118508928534,0.00173387073388803,0.0203310326376871,-1.4859318749017
"Ampd3",-0.272903324897021,15.4867249430076,-3.41573712174511,0.0019521276748629,0.0220030514670594,-1.55107460910602
"Rab7a",-0.272320129153394,15.6124270539119,-3.36362565730442,0.00186971281343474,0.0214181150577054,-1.5559273928878
"Vim",0.297165371498334,18.3950920119218,3.36341865582325,0.00187077070999215,0.0214181150577054,-1.55645206406208
"Samhd1",-0.334155911882267,14.892208219922,-3.35819321830364,0.00189766635084777,0.0215563037041614,-1.56969126113508
"Golph3",-0.699899246468982,14.2359849859661,-3.38310039318408,0.0021927162369462,0.0236163659890354,-1.59001787401278
"Brsk2",0.381136797564146,15.9386328692829,3.39402597280576,0.00206478239118339,0.0225728841863207,-1.60347640731856
"Arpc1b",-0.301022945548823,15.6231425333648,-3.33905174963361,0.00199938521908004,0.0223623546810952,-1.61810020113137
"Acp1",-0.520068555247377,15.4130718836247,-3.32891781460074,0.00205532909143285,0.0225728841863207,-1.64367265282548
"Retreg1",0.40423587115813,14.427153710553,3.36432582129643,0.00222910719337274,0.0238317783762056,-1.67494315258671
"Camk2d",-0.359878426560851,15.9091444721232,-3.30873859334745,0.00217121760700897,0.0235593313476943,-1.69447649893059
"Mvb12a",-0.394444187914621,14.6368242253768,-3.31687184748718,0.0023227702330166,0.0246518826190229,-1.73437862577306
"Arhgef6",-0.386715441765164,14.9885329826221,-3.33029413436414,0.00243292252316627,0.025539948646333,-1.75651704398139
"Cd99l2",0.613771125036536,14.1333788390476,3.32680617355136,0.00253056126025026,0.0259115216366471,-1.75833612299363
"Vps26c",-0.312704121051338,14.8780326897448,-3.32891069026196,0.00244157693386539,0.025539948646333,-1.7598259007112
"Rrm2b",-0.424148103334231,13.7124994114105,-3.29181109371397,0.00285322736447514,0.027293372289124,-1.80485034286881
"Gsdme",-0.430076898268197,13.0028404127662,-3.28083800574135,0.00276141909391485,0.026956737221713,-1.81135245398382
"Nap1l1",-0.475915482954321,16.7437980015868,-3.25991576851078,0.00247798910641071,0.0257356868622941,-1.81673781460479
"Eif4h",-0.212257558816569,16.391761612639,-3.25316702874965,0.00252351595491089,0.0259115216366471,-1.83356370941718
"Alkbh6",-0.588469321461375,13.6698056720753,-3.29222921620294,0.0027624166754025,0.026956737221713,-1.83984168956815
"Gramd1b",-0.537418369321498,15.7181979058158,-3.29329253778814,0.00267488507317816,0.0268226406648348,-1.84481686653115
"Rab3a",-0.431017002450233,16.018770446521,-3.27472629650148,0.00288745776327503,0.0274402848875941,-1.84504936352315
"Pfkfb2",-0.298886304311786,14.8588232782319,-3.26945443828259,0.00263117319523618,0.0265675404574542,-1.85009065782528
"Fmnl1",-0.396279721448566,14.3881251398475,-3.23871150712463,0.00262373103319942,0.0265675404574542,-1.86954261494769
"Prkaa1",-0.299593600202517,14.4501102267962,-3.28183292159407,0.00275440860867493,0.026956737221713,-1.87207902292666
"Mtmr3",-0.304813870647928,14.0726622315493,-3.27494694607818,0.00280328232110274,0.0269931953303536,-1.88844102286262
"Ccdc22",-0.645645149196023,13.8059702219089,-3.22516176107367,0.0027211016858939,0.026956737221713,-1.90319049443416
"Cyb5r3",0.622321255047989,14.3100595974268,3.22340597333453,0.00278641649305993,0.0269931953303536,-1.92009669600122
"Grsf1",-0.33130302568313,16.0369731769735,-3.25514833786208,0.00294849425808585,0.0275931703201097,-1.93540250622117
"Dtna",0.272974944675363,14.4109762172208,3.25355659853829,0.00296047769596775,0.0275931703201097,-1.93917268071608
"Pcyt2",-0.240374832884855,15.5786315688784,-3.20619029343314,0.00291725734666552,0.0275434557276082,-1.96247169775962
"Chmp5",-0.535128808228588,16.0521167686169,-3.22621282750726,0.00317378876261482,0.0292068915243162,-2.0038125718556
"Mlxip",-0.815546264765118,12.9860929870861,-3.20316584229281,0.00355907459709838,0.031580253225907,-2.00882710078459
"Plscr3",-0.606845906981606,15.3307837451168,-3.17455966860566,0.00311603488535602,0.0288580555624691,-2.02818459552469
"Cpne1",-0.484951516600884,13.7299310008962,-3.17041735730033,0.00326957142898643,0.0298990997342533,-2.06250566194108
"Prdx1",-0.204655955383606,16.4986807583988,-3.15335216482103,0.00329726408621223,0.0299638873834536,-2.08025281907957
"Cfap36",0.302857449447657,15.611813836397,3.19159676708242,0.00346504991689094,0.0310998924639471,-2.08529624970281
"Czib",-0.426246324344511,13.7359570722206,-3.18069028690942,0.00356200930471029,0.031580253225907,-2.11088735293346
"Reep5",-0.583006764356462,17.4782494524658,-3.14017538485059,0.00341486179369901,0.0308398077517911,-2.11250828518775
"Apbb1",0.454729130814689,14.2764958082058,3.16366178713512,0.00371860941806105,0.0327688369324895,-2.15076350472677
"Eef1a2",-0.401561852379071,17.3271105954211,-3.15778187790062,0.0037741982639031,0.0327807932373546,-2.16450990036715
"Pfkl",-0.603857940331723,14.0993164694143,-3.15637650785143,0.00378760196965308,0.0327807932373546,-2.16779371602502
"Tdrp",0.35354495065933,17.6555406441694,3.10261969977957,0.00377225688188428,0.0327807932373546,-2.20403224894398
"Kiaa1107",0.348688308796739,14.89891284884,3.13181110577193,0.00402938127676525,0.0342615226691033,-2.2250844241372
"Syn1",-0.320867732073705,17.0738909916678,-3.08934205520878,0.00390688713211446,0.0336130999413871,-2.23624364864424
"Srp68",-0.419913834198418,14.3328702871304,-3.07975896919726,0.00430365757133661,0.0357572463355624,-2.23866666299552
"Eif3c",-0.256157275347961,16.0314455358156,-3.07966311875281,0.00400788181682911,0.0342615226691033,-2.25967586695797
"Dzank1",-0.293448986513743,14.8755112991298,-3.11314343649489,0.00422290887242819,0.035491962430697,-2.2684808559955
"Gpcpd1",-0.350963265422143,13.9343559463688,-3.10698039590436,0.00428872824153826,0.0357572463355624,-2.28278116351979
"Septin5",-0.208815306549662,16.46764072643,-3.06057625237961,0.00421432782103168,0.035491962430697,-2.30576279932563
"Steap3",-0.466772812666898,14.2119084060499,-3.03618156155184,0.00456441890832412,0.0375972722610064,-2.34563616307763
"Mob1a",0.637565646352083,14.077245298376,3.02652193688673,0.00484144495203363,0.0387556043004151,-2.35158315973341
"Srgap2",0.170529746942575,15.3621639009663,3.06612924232718,0.00475041139610841,0.0385666321237178,-2.37722765925018
"Nefl",0.220800401241615,19.265769633111,3.02910516586218,0.00457683438115415,0.0375972722610064,-2.38139684495482
"Tcp11l1",-0.359170415701646,14.6997260983303,-3.03195610998233,0.00477441112948363,0.0385666321237178,-2.4057391201329
