"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cutc",-2.13320290114605,14.132010507747,-9.09790282408486,1.84965187897241e-11,2.37760008625095e-11,15.2726747888614
"Dnajc11",1.44185190554555,15.0562860599663,8.93627393786435,2.00881060265055e-11,2.57199146262365e-11,15.2380470763911
"Msra",-1.59139862324255,15.1759110572846,-8.49197949111247,2.22908003623529e-11,2.85120000690057e-11,15.0642073467017
"Nek1",0.9792882755258,15.3191686982031,8.48517023761957,2.66014997885768e-11,3.39922613061913e-11,14.9583237023264
"Mal2",-3.30115252598504,14.5836639693707,-8.4160301085406,3.4016484879339e-11,4.32542949887282e-11,14.9300818737753
"Arglu1",-1.83014148622559,15.2366231736172,-9.31204795155111,3.30792458224459e-11,4.21451687934306e-11,14.7847176993032
"Atp2a1",-7.36803263658338,15.5307305263223,-9.6677770937128,4.07087494166133e-11,5.16121681264393e-11,14.6733232244681
"Vps37c",-1.71451426340156,14.2872433695327,-8.37761977896016,3.36379524418326e-11,4.28149404485348e-11,14.6515522556759
"Rufy3",1.15844803474414,18.7009777127995,8.24187707318489,2.82083064084086e-11,3.6010013200498e-11,14.6506617177909
"Rbbp6",1.5543865257262,14.7826523473529,8.79191676927053,3.89557383901021e-11,4.94863787384548e-11,14.5039956946959
"Cbll1",-2.56103102578395,14.8565886864276,-11.5273004182677,9.95231668176899e-11,1.25321890643246e-10,14.3074871628341
"Bag3",-1.03074867135487,17.5307038523013,-8.14700043939058,4.04741251458685e-11,5.13649122448058e-11,14.2891354773071
"Gbp2",-1.3221972048626,13.8876512095348,-8.23439146174978,4.9080987412542e-11,6.21660553457686e-11,14.1368847330411
"Pspc1",-3.77774977388117,15.909844576455,-8.89955358064329,1.06168346405978e-10,1.33430567140071e-10,14.0700564406512
"Clasp2",0.596205538819197,16.5609223579688,8.08368425987389,5.15142076734253e-11,6.5184319368227e-11,14.0476782291962
"Adnp",-1.86881784230974,14.4939027121581,-9.04705296729665,6.97959542690791e-11,8.82313379015552e-11,14.0286334716185
"Nacc1",-2.28922987987986,13.8466192214306,-10.4237897424989,1.55187254128823e-10,1.94283656954714e-10,13.8499021299425
"Gls",-0.956588401456536,16.7689341884725,-7.95484444207637,8.42017485951287e-11,1.06338527680508e-10,13.5559347440428
